recording,clip_idx,split,audio_feature_path,start_time,end_time,duration,speaker_id
recording15,1,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_1_speaker.npy,68.72,75.08,6.359999999999999,2
recording15,2,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_2_speaker.npy,76.04,83.96,7.9199999999999875,2
recording15,2,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_2_speaker.npy,76.04,83.96,7.9199999999999875,2
recording15,3,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_3_speaker.npy,83.96,91.88,7.920000000000002,2
recording15,3,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_3_speaker.npy,83.96,91.88,7.920000000000002,2
recording15,4,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_4_speaker.npy,295.72,305.72,10.0,2
recording15,4,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_4_speaker.npy,295.72,305.72,10.0,2
recording15,5,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_5_speaker.npy,305.72,315.72,10.0,2
recording15,5,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_5_speaker.npy,305.72,315.72,10.0,2
recording15,6,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_6_speaker.npy,315.72,325.72,10.0,2
recording15,6,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_6_speaker.npy,315.72,325.72,10.0,2
recording15,7,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_7_speaker.npy,325.72,335.72,10.0,2
recording15,7,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_7_speaker.npy,325.72,335.72,10.0,2
recording15,8,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_8_speaker.npy,335.72,341.48,5.759999999999991,2
recording15,8,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_8_speaker.npy,335.72,341.48,5.759999999999991,2
recording15,9,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_9_speaker.npy,341.48,351.48,10.0,2
recording15,9,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_9_speaker.npy,341.48,351.48,10.0,2
recording15,10,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_10_speaker.npy,351.48,361.48,10.0,2
recording15,10,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_10_speaker.npy,351.48,361.48,10.0,2
recording15,11,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_11_speaker.npy,361.48,371.48,10.0,2
recording15,11,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_11_speaker.npy,361.48,371.48,10.0,2
recording15,12,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_12_speaker.npy,371.48,381.48,10.0,2
recording15,12,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_12_speaker.npy,371.48,381.48,10.0,2
recording15,13,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_13_speaker.npy,381.48,387.28,5.7999999999999545,2
recording15,13,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_13_speaker.npy,381.48,387.28,5.7999999999999545,2
recording15,14,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_14_speaker.npy,390.52,398.72,8.200000000000045,2
recording15,14,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_14_speaker.npy,390.52,398.72,8.200000000000045,2
recording15,15,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_15_speaker.npy,398.72,406.92,8.199999999999989,2
recording15,15,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_15_speaker.npy,398.72,406.92,8.199999999999989,2
recording15,16,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_16_speaker.npy,407.92,417.92,10.0,2
recording15,16,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_16_speaker.npy,407.92,417.92,10.0,2
recording15,17,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_17_speaker.npy,417.92,420.8,2.8799999999999955,2
recording15,17,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_17_speaker.npy,417.92,420.8,2.8799999999999955,2
recording15,18,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_18_speaker.npy,430.44,437.32,6.879999999999996,2
recording15,18,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_18_speaker.npy,430.44,437.32,6.879999999999996,2
recording15,19,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_19_speaker.npy,564.76,574.76,10.0,2
recording15,19,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_19_speaker.npy,564.76,574.76,10.0,2
recording15,20,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_20_speaker.npy,574.76,575.44,0.6800000000000637,2
recording15,20,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_20_speaker.npy,574.76,575.44,0.6800000000000637,2
recording15,21,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_21_speaker.npy,584.88,594.88,10.0,2
recording15,21,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_21_speaker.npy,584.88,594.88,10.0,2
recording15,22,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_22_speaker.npy,594.88,596.92,2.039999999999964,2
recording15,22,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_22_speaker.npy,594.88,596.92,2.039999999999964,2
recording15,23,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_23_speaker.npy,631.52,641.52,10.0,2
recording15,23,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_23_speaker.npy,631.52,641.52,10.0,2
recording15,24,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_24_speaker.npy,641.52,651.52,10.0,2
recording15,24,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_24_speaker.npy,641.52,651.52,10.0,2
recording15,25,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_25_speaker.npy,651.52,656.12,4.600000000000023,2
recording15,25,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_25_speaker.npy,651.52,656.12,4.600000000000023,2
recording15,26,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_26_speaker.npy,656.12,666.12,10.0,2
recording15,26,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_26_speaker.npy,656.12,666.12,10.0,2
recording15,27,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_27_speaker.npy,666.12,676.12,10.0,2
recording15,27,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_27_speaker.npy,666.12,676.12,10.0,2
recording15,28,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_28_speaker.npy,676.12,680.72,4.600000000000023,2
recording15,28,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_28_speaker.npy,676.12,680.72,4.600000000000023,2
recording15,29,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_29_speaker.npy,700.64,706.56,5.919999999999959,2
recording15,29,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_29_speaker.npy,700.64,706.56,5.919999999999959,2
recording15,30,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_30_speaker.npy,707.88,717.32,9.440000000000056,2
recording15,30,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_30_speaker.npy,707.88,717.32,9.440000000000056,2
recording15,31,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_31_speaker.npy,734.0,742.32,8.32000000000005,2
recording15,31,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_31_speaker.npy,734.0,742.32,8.32000000000005,2
recording15,32,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_32_speaker.npy,742.32,750.68,8.3599999999999,2
recording15,32,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_32_speaker.npy,742.32,750.68,8.3599999999999,2
recording15,33,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_33_speaker.npy,783.6,793.4,9.799999999999956,2
recording15,33,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_33_speaker.npy,783.6,793.4,9.799999999999956,2
recording15,34,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_34_speaker.npy,793.4,803.2,9.800000000000068,2
recording15,34,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_34_speaker.npy,793.4,803.2,9.800000000000068,2
recording15,35,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_35_speaker.npy,826.16,836.16,10.0,2
recording15,35,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_35_speaker.npy,826.16,836.16,10.0,2
recording15,36,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_36_speaker.npy,836.16,839.12,2.9600000000000364,2
recording15,36,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_36_speaker.npy,836.16,839.12,2.9600000000000364,2
recording15,37,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_37_speaker.npy,839.12,849.12,10.0,2
recording15,37,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_37_speaker.npy,839.12,849.12,10.0,2
recording15,38,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_38_speaker.npy,849.12,852.12,3.0,2
recording15,38,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_38_speaker.npy,849.12,852.12,3.0,2
recording15,39,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_39_speaker.npy,871.52,881.16,9.639999999999986,2
recording15,39,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_39_speaker.npy,871.52,881.16,9.639999999999986,2
recording15,40,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_40_speaker.npy,918.6,928.6,10.0,2
recording15,40,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_40_speaker.npy,918.6,928.6,10.0,2
recording15,41,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_41_speaker.npy,928.6,935.56,6.959999999999923,2
recording15,41,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_41_speaker.npy,928.6,935.56,6.959999999999923,2
recording15,42,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_42_speaker.npy,935.56,945.56,10.0,2
recording15,42,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_42_speaker.npy,935.56,945.56,10.0,2
recording15,43,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_43_speaker.npy,945.56,952.48,6.920000000000073,2
recording15,43,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_43_speaker.npy,945.56,952.48,6.920000000000073,2
recording15,44,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_44_speaker.npy,964.76,974.76,10.0,2
recording15,44,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_44_speaker.npy,964.76,974.76,10.0,2
recording15,45,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_45_speaker.npy,974.76,975.24,0.4800000000000182,2
recording15,45,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_45_speaker.npy,974.76,975.24,0.4800000000000182,2
recording15,46,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_46_speaker.npy,987.08,994.64,7.559999999999945,2
recording15,46,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_46_speaker.npy,987.08,994.64,7.559999999999945,2
recording15,47,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_47_speaker.npy,1074.28,1084.28,10.0,2
recording15,47,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_47_speaker.npy,1074.28,1084.28,10.0,2
recording15,48,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_48_speaker.npy,1084.28,1089.0,4.720000000000027,2
recording15,48,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_48_speaker.npy,1084.28,1089.0,4.720000000000027,2
recording15,49,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_49_speaker.npy,1112.12,1122.12,10.0,2
recording15,49,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording15/audio_features/clip_49_speaker.npy,1112.12,1122.12,10.0,2
recording16,0,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_0_speaker.npy,722.6,732.6,10.0,1
recording16,0,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_0_speaker.npy,722.6,732.6,10.0,1
recording16,1,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_1_speaker.npy,732.6,742.6,10.0,1
recording16,1,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_1_speaker.npy,732.6,742.6,10.0,1
recording16,2,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_2_speaker.npy,742.6,742.84,0.2400000000000091,1
recording16,2,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_2_speaker.npy,742.6,742.84,0.2400000000000091,1
recording16,3,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_3_speaker.npy,288.6,298.6,10.0,1
recording16,3,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_3_speaker.npy,288.6,298.6,10.0,1
recording16,4,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_4_speaker.npy,298.6,303.4,4.7999999999999545,1
recording16,4,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_4_speaker.npy,298.6,303.4,4.7999999999999545,1
recording16,5,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_5_speaker.npy,112.2,122.2,10.0,1
recording16,5,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_5_speaker.npy,112.2,122.2,10.0,1
recording16,6,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_6_speaker.npy,122.2,124.04,1.840000000000004,1
recording16,6,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_6_speaker.npy,122.2,124.04,1.840000000000004,1
recording16,7,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_7_speaker.npy,856.12,864.48,8.360000000000014,1
recording16,7,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_7_speaker.npy,856.12,864.48,8.360000000000014,1
recording16,8,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording16/audio_features/clip_8_speaker.npy,185.64,195.2,9.560000000000002,1
